user id,test group,converted,total ads,most ads day,most ads hour
908716,psa,False,75,Friday,11
920226,psa,False,41,Friday,14
908262,psa,True,184,Friday,15
909081,psa,False,14,Friday,13
906613,psa,False,42,Thursday,13
916040,psa,False,196,Saturday,16
914950,psa,False,18,Thursday,15
920698,psa,False,15,Thursday,15
914160,psa,False,36,Thursday,11
903757,psa,False,45,Tuesday,9
920982,psa,False,56,Friday,8
922299,psa,False,7,Thursday,9
907329,psa,False,10,Thursday,9
911848,psa,False,9,Friday,9
919018,psa,False,13,Thursday,9
914444,psa,False,37,Thursday,12
908336,psa,False,18,Friday,13
912215,psa,False,100,Monday,13
907183,psa,False,2,Thursday,10
913071,psa,False,55,Thursday,9
916491,psa,False,20,Friday,14
903635,psa,False,27,Thursday,9
916217,psa,True,99,Saturday,16
900021,psa,True,45,Monday,16
917873,psa,False,2,Thursday,9
918942,psa,False,34,Tuesday,9
906750,psa,False,30,Thursday,9
910754,psa,False,26,Thursday,11
904272,psa,False,38,Thursday,8
912569,psa,False,12,Friday,9
906018,psa,False,3,Monday,8
920219,psa,False,5,Thursday,11
923076,psa,False,21,Friday,17
913359,psa,False,123,Friday,12
906990,psa,False,3,Friday,9
913530,psa,False,15,Monday,8
911797,psa,False,76,Thursday,11
911800,psa,False,1,Thursday,9
919401,psa,False,106,Thursday,11
913866,psa,False,2,Thursday,9
908588,psa,False,132,Friday,12
912732,psa,False,43,Tuesday,11
912721,psa,False,50,Friday,9
907015,psa,False,66,Friday,7
909694,psa,False,12,Monday,11
907525,psa,False,37,Sunday,10
909425,psa,False,3,Thursday,9
913235,psa,False,7,Thursday,9
921371,psa,False,15,Sunday,12
904493,psa,False,24,Thursday,9
907665,psa,False,14,Thursday,14
920497,psa,False,52,Friday,11
910589,psa,False,54,Wednesday,8
922725,psa,False,29,Sunday,11
914034,psa,False,1,Thursday,9
913512,psa,False,32,Thursday,10
920203,psa,False,25,Thursday,15
909167,psa,False,4,Saturday,14
913113,psa,False,18,Saturday,9
913873,psa,False,6,Thursday,9
920331,psa,False,29,Tuesday,13
919903,psa,False,88,Friday,9
918729,psa,False,38,Thursday,9
922297,psa,False,78,Saturday,12
923270,psa,False,8,Saturday,9
917523,psa,False,17,Tuesday,16
906778,psa,False,48,Saturday,21
911576,psa,True,250,Thursday,9
921295,psa,False,99,Friday,11
900637,psa,False,55,Friday,11
917257,psa,False,6,Thursday,9
921989,psa,False,56,Tuesday,16
912715,psa,False,111,Thursday,13
918876,psa,False,229,Monday,19
923409,psa,False,5,Wednesday,14
911516,psa,False,41,Friday,10
922427,psa,False,27,Thursday,17
922253,psa,False,26,Wednesday,10
910709,psa,False,136,Thursday,14
910680,psa,False,18,Thursday,15
916568,psa,False,71,Tuesday,9
914629,psa,True,120,Thursday,16
901986,psa,False,34,Saturday,14
908506,psa,False,56,Wednesday,18
909130,psa,False,5,Friday,9
907270,psa,False,148,Thursday,12
913447,psa,False,94,Friday,12
910108,psa,False,36,Thursday,19
906377,psa,False,24,Thursday,9
919849,psa,False,12,Thursday,9
910607,psa,False,45,Sunday,1
910427,psa,False,8,Thursday,12
922779,psa,False,106,Sunday,14
909324,psa,False,40,Thursday,9
923334,psa,False,1,Thursday,9
901589,psa,False,2,Thursday,9
912537,psa,False,7,Thursday,9
921348,psa,False,147,Thursday,14
910733,psa,False,182,Saturday,13
913833,psa,False,33,Thursday,14
915125,psa,False,125,Sunday,9
919383,psa,False,1,Thursday,9
900597,psa,False,11,Saturday,13
921653,psa,False,42,Monday,12
902909,psa,False,95,Friday,21
908663,psa,False,1,Thursday,9
911918,psa,False,40,Thursday,14
919517,psa,False,43,Friday,9
922683,psa,False,3,Thursday,15
908566,psa,False,50,Tuesday,9
915366,psa,False,88,Thursday,14
904410,psa,False,29,Thursday,15
920109,psa,False,146,Thursday,10
905238,psa,False,18,Friday,10
911565,psa,False,18,Thursday,10
920561,psa,False,189,Friday,12
906828,psa,False,17,Thursday,10
903923,psa,False,16,Tuesday,15
922682,psa,False,66,Saturday,6
920786,psa,False,1,Thursday,10
912712,psa,False,66,Sunday,16
922049,psa,False,30,Thursday,10
910738,psa,False,30,Thursday,10
905560,psa,False,282,Thursday,13
905414,psa,False,4,Thursday,10
912454,psa,False,82,Monday,13
916678,psa,False,50,Monday,10
901703,psa,False,44,Thursday,22
900927,psa,False,3,Thursday,21
909733,psa,False,5,Friday,10
919645,psa,False,19,Thursday,10
923234,psa,False,38,Wednesday,12
910217,psa,False,1,Thursday,10
907429,psa,False,102,Thursday,10
904980,psa,False,279,Saturday,11
922019,psa,False,10,Friday,14
911872,psa,False,21,Thursday,14
900041,psa,False,4,Thursday,10
902959,psa,False,129,Thursday,9
918184,psa,False,17,Tuesday,12
915144,psa,False,37,Thursday,21
919535,psa,False,182,Friday,10
918720,psa,False,40,Tuesday,10
900116,psa,False,54,Sunday,17
904312,psa,True,56,Saturday,13
913464,psa,False,55,Wednesday,14
902110,psa,False,63,Friday,10
920870,psa,False,90,Thursday,10
912212,psa,False,28,Thursday,19
912609,psa,False,21,Thursday,17
918235,psa,False,20,Thursday,10
917769,psa,False,37,Friday,22
913680,psa,False,760,Tuesday,11
915034,psa,False,37,Wednesday,10
917049,psa,False,33,Tuesday,13
907129,psa,False,33,Thursday,21
910719,psa,False,39,Friday,9
908931,psa,False,33,Sunday,13
905659,psa,False,19,Friday,21
914968,psa,False,11,Sunday,12
907038,psa,False,9,Thursday,10
913514,psa,False,3,Friday,10
900205,psa,False,20,Friday,17
918170,psa,False,54,Sunday,10
919000,psa,False,40,Thursday,13
906952,psa,False,46,Thursday,20
918061,psa,False,5,Thursday,10
908869,psa,False,12,Thursday,10
918642,psa,False,32,Tuesday,16
916347,psa,True,15,Saturday,14
917398,psa,False,175,Thursday,11
919351,psa,False,98,Friday,10
923415,psa,False,26,Thursday,11
908686,psa,False,27,Tuesday,13
909957,psa,False,99,Saturday,17
901740,psa,False,3,Thursday,10
917956,psa,False,5,Thursday,13
920554,psa,False,48,Friday,12
907296,psa,False,25,Thursday,19
910438,psa,False,9,Thursday,10
921708,psa,False,44,Thursday,18
916155,psa,False,8,Friday,17
919389,psa,False,72,Saturday,20
907493,psa,False,176,Thursday,13
921109,psa,False,33,Monday,10
903380,psa,False,1,Thursday,10
911221,psa,False,10,Monday,11
918466,psa,False,35,Thursday,8
912465,psa,False,84,Wednesday,10
903902,psa,False,3,Friday,8
910901,psa,False,49,Tuesday,10
917135,psa,False,1,Thursday,10
915965,psa,False,42,Saturday,14
914062,psa,False,19,Thursday,20
911633,psa,False,60,Monday,14
912571,psa,False,45,Friday,16
916271,psa,False,38,Thursday,11
900353,psa,False,74,Friday,21
901159,psa,False,31,Friday,12
910913,psa,False,35,Monday,9
912390,psa,False,62,Tuesday,15
914121,psa,False,36,Thursday,10
913816,psa,False,9,Thursday,10
912176,psa,False,28,Friday,20
914347,psa,False,12,Thursday,20
902918,psa,False,90,Thursday,16
917357,psa,False,1,Thursday,10
911311,psa,False,6,Thursday,12
914308,psa,False,20,Thursday,11
900439,psa,False,48,Sunday,10
914708,psa,False,62,Thursday,11
913699,psa,False,10,Tuesday,9
910376,psa,False,208,Thursday,11
911936,psa,False,33,Thursday,14
920568,psa,False,17,Thursday,20
904537,psa,False,26,Friday,12
909527,psa,False,21,Thursday,10
904191,psa,False,177,Sunday,11
923387,psa,False,49,Monday,11
906687,psa,False,5,Thursday,11
917031,psa,False,47,Friday,11
910579,psa,False,46,Thursday,12
919634,psa,False,8,Thursday,15
915720,psa,False,92,Saturday,20
919627,psa,False,11,Friday,22
906827,psa,False,20,Thursday,13
901693,psa,False,84,Friday,14
921164,psa,False,7,Thursday,11
915789,psa,False,3,Friday,14
904090,psa,False,31,Saturday,12
911892,psa,True,53,Monday,15
917518,psa,False,37,Tuesday,11
915522,psa,False,16,Thursday,14
923022,psa,False,43,Saturday,9
911503,psa,False,12,Thursday,12
904231,psa,False,29,Thursday,11
919835,psa,False,36,Thursday,13
907575,psa,False,10,Thursday,11
908626,psa,False,147,Friday,10
915010,psa,False,20,Tuesday,13
923266,psa,False,33,Thursday,12
908838,psa,False,40,Monday,6
910186,psa,False,94,Thursday,13
918998,psa,False,35,Monday,12
919924,psa,False,8,Thursday,11
922004,psa,False,59,Tuesday,9
917532,psa,False,36,Friday,11
922712,psa,False,29,Thursday,12
905395,psa,False,48,Monday,12
913125,psa,False,37,Thursday,12
910381,psa,False,45,Friday,11
911556,psa,False,20,Friday,15
909950,psa,False,37,Friday,10
920563,psa,False,8,Thursday,11
919078,psa,False,207,Thursday,22
903197,psa,False,9,Thursday,11
919756,psa,False,49,Monday,11
920564,psa,False,56,Friday,10
914692,psa,False,55,Thursday,13
904318,psa,False,8,Thursday,11
907130,psa,False,15,Saturday,14
914796,psa,False,11,Saturday,20
912947,psa,False,15,Thursday,15
915630,psa,False,61,Thursday,13
909312,psa,False,8,Thursday,11
919246,psa,False,52,Monday,14
907417,psa,False,3,Thursday,11
913978,psa,False,86,Thursday,15
919212,psa,False,39,Friday,19
904123,psa,False,10,Thursday,11
915645,psa,False,58,Saturday,15
918208,psa,False,9,Thursday,13
900875,psa,False,14,Thursday,11
921161,psa,False,4,Sunday,12
910364,psa,True,52,Monday,14
917626,psa,False,5,Thursday,14
915151,psa,False,4,Thursday,14
913350,psa,False,37,Monday,11
912418,psa,False,60,Friday,13
910752,psa,False,47,Friday,11
902245,psa,False,23,Thursday,11
906789,psa,False,17,Sunday,17
906614,psa,False,7,Thursday,12
916536,psa,False,21,Thursday,11
915470,psa,False,10,Thursday,13
904175,psa,False,14,Sunday,14
914680,psa,False,40,Thursday,17
907399,psa,False,163,Monday,12
918660,psa,False,8,Thursday,11
919257,psa,False,14,Wednesday,9
923391,psa,False,26,Friday,15
900298,psa,False,1,Thursday,11
916552,psa,False,21,Friday,14
912898,psa,True,27,Monday,20
917525,psa,False,156,Monday,15
917050,psa,False,18,Wednesday,12
921425,psa,False,30,Tuesday,10
905212,psa,False,48,Friday,17
900412,psa,False,1,Thursday,11
905919,psa,False,3,Thursday,11
903581,psa,False,1,Thursday,11
917072,psa,False,40,Friday,12
907860,psa,False,15,Friday,12
912117,psa,False,101,Monday,9
915276,psa,False,22,Thursday,12
916835,psa,False,3,Thursday,11
905408,psa,False,77,Saturday,15
920438,psa,False,19,Thursday,11
901668,psa,False,31,Thursday,19
909864,psa,False,11,Friday,14
915430,psa,False,61,Thursday,19
918902,psa,False,7,Thursday,9
914146,psa,False,39,Thursday,17
921648,psa,False,38,Thursday,11
914501,psa,False,23,Thursday,13
919922,psa,False,2,Thursday,11
910567,psa,False,117,Friday,9
906983,psa,False,5,Tuesday,11
920686,psa,False,10,Tuesday,16
902157,psa,False,33,Saturday,11
901849,psa,False,123,Sunday,16
913996,psa,False,34,Sunday,13
921281,psa,False,4,Saturday,12
915241,psa,False,42,Thursday,14
922260,psa,False,5,Thursday,11
904716,psa,False,123,Saturday,16
909129,psa,False,33,Monday,15
919279,psa,False,51,Thursday,21
920703,psa,False,17,Tuesday,13
920779,psa,False,55,Saturday,19
922331,psa,False,5,Friday,15
917887,psa,False,71,Thursday,20
908114,psa,False,48,Tuesday,13
911522,psa,False,14,Tuesday,12
910119,psa,False,7,Friday,17
908618,psa,False,8,Thursday,13
914628,psa,False,2,Thursday,11
912716,psa,False,14,Sunday,19
901726,psa,False,32,Friday,13
923406,psa,False,5,Thursday,12
919858,psa,False,28,Saturday,12
901173,psa,False,118,Tuesday,13
920216,psa,False,17,Thursday,18
910749,psa,False,34,Friday,11
920386,psa,False,3,Friday,15
913677,psa,False,115,Thursday,12
909596,psa,False,6,Thursday,11
914675,psa,False,36,Monday,13
909347,psa,False,80,Monday,15
918612,psa,False,24,Thursday,15
922007,psa,False,6,Monday,13
904763,psa,False,45,Thursday,13
902848,psa,False,138,Friday,18
904625,psa,False,35,Saturday,19
903165,psa,False,3,Thursday,12
900941,psa,False,15,Friday,14
911320,psa,False,4,Thursday,19
908833,psa,False,2,Thursday,9
917237,psa,False,12,Friday,12
904961,psa,False,19,Monday,14
921156,psa,False,2,Thursday,12
905086,psa,False,34,Friday,9
917789,psa,False,8,Saturday,14
917096,psa,True,167,Thursday,12
914371,psa,False,16,Tuesday,16
920227,psa,False,37,Friday,12
918084,psa,False,9,Monday,9
910348,psa,False,5,Thursday,12
905381,psa,False,7,Friday,11
913388,psa,False,21,Tuesday,10
910987,psa,False,20,Saturday,16
905489,psa,False,142,Saturday,22
901636,psa,False,9,Friday,20
914126,psa,False,114,Friday,12
907999,psa,False,72,Tuesday,18
920454,psa,False,36,Thursday,22
905114,psa,False,37,Friday,19
922152,psa,False,4,Monday,11
912888,psa,False,1,Thursday,12
906682,psa,False,40,Tuesday,13
902373,psa,False,61,Thursday,22
921160,psa,False,61,Thursday,19
922304,psa,False,12,Friday,13
914087,psa,False,76,Saturday,10
914689,psa,False,3,Friday,12
915544,psa,False,41,Thursday,13
905694,psa,False,70,Sunday,9
908933,psa,False,25,Thursday,12
918180,psa,False,40,Monday,17
911242,psa,False,9,Tuesday,12
907565,psa,False,35,Thursday,12
914400,psa,False,5,Friday,14
921064,psa,False,281,Thursday,12
913652,psa,False,11,Sunday,13
918956,psa,False,39,Thursday,12
912192,psa,False,9,Tuesday,12
908576,psa,False,18,Thursday,17
905755,psa,False,22,Thursday,12
918128,psa,False,138,Wednesday,14
901438,psa,False,17,Wednesday,12
922447,psa,False,29,Tuesday,13
905346,psa,False,157,Monday,13
908279,psa,False,21,Thursday,16
916640,psa,False,81,Monday,17
916937,psa,False,113,Saturday,12
919296,psa,False,9,Thursday,13
901119,psa,False,67,Sunday,12
920973,psa,False,78,Tuesday,19
906034,psa,False,4,Tuesday,12
920728,psa,False,4,Thursday,12
908271,psa,True,30,Friday,21
910359,psa,False,38,Tuesday,15
901364,psa,False,64,Friday,21
920553,psa,False,23,Thursday,13
911151,psa,False,10,Monday,17
910179,psa,False,59,Friday,20
912288,psa,False,23,Thursday,12
921478,psa,False,35,Tuesday,13
920727,psa,False,76,Tuesday,17
917905,psa,False,48,Thursday,21
901729,psa,False,73,Sunday,14
916768,psa,False,22,Thursday,12
905818,psa,False,44,Thursday,12
905312,psa,False,16,Friday,21
906550,psa,False,54,Wednesday,22
903710,psa,False,39,Sunday,19
902329,psa,False,66,Saturday,16
902335,psa,False,35,Saturday,16
900252,psa,False,9,Tuesday,14
912831,psa,False,26,Monday,15
917629,psa,False,2,Friday,12
909417,psa,False,3,Saturday,11
911529,psa,False,172,Tuesday,18
910646,psa,False,3,Thursday,12
900550,psa,False,3,Thursday,12
908056,psa,False,24,Friday,9
910959,psa,False,5,Saturday,6
914414,psa,False,22,Monday,8
914931,psa,False,6,Thursday,12
914831,psa,False,11,Thursday,13
908929,psa,False,1,Thursday,12
914510,psa,False,29,Thursday,12
910917,psa,True,80,Friday,15
920143,psa,False,97,Friday,15
901371,psa,False,33,Wednesday,14
901430,psa,False,45,Monday,15
907542,psa,False,76,Wednesday,9
917349,psa,False,18,Thursday,13
918086,psa,False,6,Thursday,12
912172,psa,False,2,Wednesday,16
918376,psa,False,10,Wednesday,13
918970,psa,False,110,Wednesday,18
900416,psa,False,85,Friday,12
917638,psa,False,18,Thursday,10
915552,psa,False,116,Tuesday,12
903361,psa,False,18,Thursday,2
916603,psa,False,5,Friday,12
906502,psa,False,11,Thursday,13
909595,psa,True,168,Thursday,15
914113,psa,False,32,Thursday,13
913064,psa,False,12,Monday,13
903162,psa,False,109,Saturday,16
905548,psa,False,75,Thursday,14
903624,psa,False,16,Tuesday,16
920822,psa,False,16,Saturday,10
920069,psa,False,24,Friday,14
904286,psa,False,22,Friday,16
908580,psa,False,33,Friday,9
916677,psa,False,65,Thursday,18
922040,psa,False,18,Tuesday,11
903918,psa,False,14,Friday,13
922442,psa,False,23,Friday,8
903189,psa,False,62,Friday,13
911737,psa,False,24,Saturday,14
921694,psa,False,38,Thursday,13
904637,psa,False,51,Friday,20
917305,psa,True,164,Wednesday,16
917104,psa,False,36,Thursday,13
911105,psa,False,1,Thursday,13
902799,psa,False,4,Friday,14
917114,psa,False,69,Thursday,13
908306,psa,False,1,Thursday,13
915932,psa,False,58,Saturday,19
923017,psa,False,13,Thursday,13
923052,psa,False,51,Monday,11
923037,psa,False,19,Tuesday,12
914029,psa,True,269,Monday,10
914961,psa,False,139,Saturday,13
909882,psa,False,231,Monday,11
922103,psa,False,17,Monday,12
900515,psa,False,10,Friday,17
922341,psa,False,12,Tuesday,14
919291,psa,False,13,Thursday,14
920045,psa,False,37,Thursday,17
900716,psa,False,5,Thursday,13
905948,psa,False,68,Monday,17
921791,psa,False,16,Tuesday,14
900778,psa,False,1,Thursday,13
920829,psa,False,35,Thursday,14
900876,psa,False,5,Friday,12
920349,psa,False,82,Sunday,19
913737,psa,False,3,Thursday,16
921368,psa,False,216,Friday,14
903300,psa,False,5,Thursday,13
912940,psa,False,22,Friday,10
909919,psa,False,2,Thursday,11
906513,psa,False,2,Thursday,11
908717,psa,False,31,Monday,10
909379,psa,False,1,Thursday,13
912112,psa,False,154,Thursday,22
908149,psa,False,4,Friday,18
907145,psa,False,3,Wednesday,13
910356,psa,False,8,Tuesday,14
903692,psa,False,101,Friday,14
910096,psa,False,131,Monday,11
908408,psa,False,23,Thursday,14
900328,psa,False,19,Thursday,13
902929,psa,False,4,Tuesday,14
916966,psa,False,34,Monday,13
906933,psa,False,3,Thursday,13
909717,psa,False,187,Friday,15
912232,psa,False,52,Friday,11
900037,psa,False,126,Friday,13
920412,psa,False,18,Thursday,13
918624,psa,False,206,Wednesday,11
912404,psa,False,48,Thursday,20
923260,psa,True,27,Thursday,11
923361,psa,False,5,Monday,13
910436,psa,False,2,Thursday,13
913110,psa,False,20,Monday,18
916069,psa,False,12,Wednesday,22
910152,psa,False,40,Saturday,8
907227,psa,False,35,Thursday,16
920121,psa,False,8,Friday,14
922011,psa,False,19,Wednesday,12
923341,psa,False,95,Friday,15
905038,psa,False,34,Thursday,15
908294,psa,False,469,Thursday,10
908713,psa,False,13,Saturday,9
916923,psa,False,520,Friday,18
911902,psa,False,167,Tuesday,15
909558,psa,False,15,Thursday,13
912748,psa,False,10,Saturday,16
908657,psa,False,10,Thursday,14
914983,psa,False,6,Saturday,12
911619,psa,False,27,Monday,22
906664,psa,False,68,Thursday,12
920807,psa,False,5,Thursday,13
910632,psa,False,12,Tuesday,14
915590,psa,False,44,Friday,0
915136,psa,False,17,Friday,6
917946,psa,False,70,Thursday,14
906511,psa,False,241,Thursday,0
909599,psa,False,50,Monday,13
911443,psa,False,4,Wednesday,14
915767,psa,False,42,Saturday,16
909732,psa,False,71,Monday,16
913441,psa,False,10,Saturday,14
916029,psa,False,9,Thursday,14
920487,psa,False,1,Thursday,14
904871,psa,False,40,Tuesday,10
910873,psa,False,1,Thursday,14
909381,psa,False,10,Monday,15
904236,psa,False,58,Tuesday,14
900691,psa,False,60,Wednesday,17
921776,psa,False,5,Thursday,14
915606,psa,False,10,Tuesday,12
919400,psa,True,92,Wednesday,10
912154,psa,False,23,Thursday,10
920125,psa,False,58,Thursday,15
914768,psa,False,26,Sunday,12
919055,psa,False,1,Thursday,14
910578,psa,False,14,Sunday,14
912948,psa,False,18,Thursday,15
922256,psa,False,41,Tuesday,12
901853,psa,False,9,Friday,14
910938,psa,False,46,Tuesday,10
919918,psa,True,41,Saturday,20
914395,psa,False,8,Tuesday,18
912218,psa,False,24,Saturday,13
920548,psa,False,49,Sunday,13
918452,psa,True,36,Thursday,22
913698,psa,False,25,Monday,14
912199,psa,False,14,Thursday,14
920811,psa,False,41,Friday,10
900477,psa,False,102,Thursday,0
908666,psa,True,6,Thursday,15
912921,psa,False,1,Thursday,14
908807,psa,False,54,Monday,14
911600,psa,False,41,Monday,8
911961,psa,False,1,Thursday,14
917630,psa,False,12,Thursday,20
920145,psa,False,163,Thursday,20
922468,psa,False,4,Thursday,14
919286,psa,False,46,Thursday,23
914711,psa,False,5,Thursday,14
912853,psa,False,53,Thursday,17
909440,psa,False,8,Thursday,15
915078,psa,False,17,Monday,11
915351,psa,False,26,Tuesday,15
921076,psa,False,21,Friday,15
917904,psa,False,22,Wednesday,15
915576,psa,False,23,Monday,2
914663,psa,False,15,Saturday,11
901245,psa,False,39,Friday,17
916917,psa,False,7,Friday,15
919299,psa,False,45,Tuesday,15
908821,psa,False,34,Sunday,19
908105,psa,False,31,Friday,15
909094,psa,False,9,Tuesday,10
921098,psa,False,4,Monday,13
908939,psa,False,113,Monday,14
900369,psa,False,35,Monday,19
909883,psa,False,67,Saturday,13
916170,psa,False,23,Saturday,17
920189,psa,False,27,Tuesday,13
913417,psa,False,19,Monday,20
903809,psa,False,46,Thursday,17
903152,psa,False,16,Saturday,15
918920,psa,False,1,Thursday,15
911212,psa,False,11,Thursday,15
910423,psa,False,28,Wednesday,12
906964,psa,False,6,Thursday,18
906340,psa,False,126,Friday,14
920184,psa,False,80,Friday,14
911907,psa,False,12,Thursday,16
921167,psa,False,20,Thursday,15
910159,psa,False,23,Friday,15
